776,D000069321,E05.820.800.750.350
777,D000069322,E07.695.750.750
778,D000069336,G09.330.100.159.500
779,D000069337,C12.706.445
780,D000069337,C13.351.875.420
781,D000069337,C16.131.939.445
782,D000069338,H01.158.610.184
783,D000069338,H02.403.600.250
784,D000069338,H02.403.650.375
785,D000069339,E04.950.300.399.690
786,D000069340,E02.319.698.500
787,D000069341,E02.760.169.812
788,D000069341,E02.760.940
789,D000069341,N02.421.585.169.812
790,D000069341,N02.421.585.940
791,D000069341,N04.590.233.727.210.812
792,D000069342,N02.421.380.450
793,D000069342,N05.300.150.395.450
794,D000069343,A02.835.232.022
795,D000069343,A10.165.265.183
796,D000069343,E07.695.125
797,D000069347,D03.633.100.786.375
798,D000069348,D02.886.680.702.500.500
799,D000069348,D03.633.300.276.500
800,D000069349,D02.065.064.463
801,D000069349,D02.241.081.018.110.525
802,D000069349,D03.383.129.462.600.550
803,D000069350,E02.760.169.063.500.891
804,D000069350,E02.831.891
805,D000069350,H02.403.680.600.937
806,D000069350,H02.403.840.850
807,D000069350,L01.178.847.652.850
808,D000069350,N02.421.784.840
809,D000069350,N04.590.374.800.850
810,D000069356,E01.370.225.998.329.905
811,D000069356,E02.800.550.905
812,D000069356,E04.665.600.905
813,D000069356,E05.200.998.329.905
814,D000069376,D05.500.890.500.984
815,D000069377,D05.500.890.500.992
816,D000069396,A11.284.430.214.190.875.564.755
817,D000069396,A11.284.430.214.190.875.811.370
818,D000069416,E01.370.350.515.277
819,D000069416,E05.595.185
820,D000069436,G07.690.936
821,D000069437,G07.690.773
822,D000069438,D03.383.082.301.550
823,D000069439,D02.886.675.184
824,D000069439,D03.383.129.708.198
825,D000069439,D03.383.742.148
826,D000069442,D12.776.124.486.485.114.224.060.813
827,D000069442,D12.776.124.790.651.114.224.060.813
828,D000069442,D12.776.377.715.548.114.224.200.813
829,D000069443,D20.215.894.135.750.600.500
830,D000069444,D12.776.124.486.485.114.071.500
831,D000069444,D12.776.124.486.485.114.224.060.844
832,D000069444,D12.776.124.790.651.114.071.500
833,D000069444,D12.776.124.790.651.114.224.060.844
834,D000069444,D12.776.377.715.548.114.071.500
835,D000069444,D12.776.377.715.548.114.224.200.844
836,D000069445,D02.092.831.085
837,D000069446,D03.383.725.068
838,D000069446,D12.644.456.157
839,D000069447,D02.145.074.722.822.887
840,D000069447,D03.132.889.601.887
841,D000069447,D03.605.084.500.722.822.887
842,D000069447,D03.605.869.822.887
843,D000069448,D12.776.124.486.485.114.224.060.782
844,D000069448,D12.776.124.790.651.114.224.060.782
845,D000069448,D12.776.377.715.548.114.224.200.782
846,D000069449,D02.455.426.559.847.638.183
847,D000069449,D04.615.638.183
848,D000069450,D06.472.317.469.500.500.500
849,D000069451,C23.550.543
850,D000069452,D23.585
851,D000069453,G01.750.770.776.891
852,D000069454,D02.065.884.438
853,D000069454,D02.241.081.251.222
854,D000069454,D02.886.590.700.400
855,D000069454,D03.383.312.303
856,D000069455,D12.776.124.486.485.114.224.060.860
857,D000069455,D12.776.124.790.651.114.224.060.860
858,D000069455,D12.776.377.715.548.114.224.200.860
859,D000069456,G05.365.590.803
860,D000069457,I01.320.500
861,D000069457,N01.224.667
862,D000069458,D02.065.199.092.850
863,D000069458,D02.092.146.113.092.850
864,D000069458,D03.383.606.841
865,D000069459,D20.215.784.937
866,D000069459,G07.203.100.950
867,D000069459,J02.200.950
868,D000069460,G07.203.100.975
869,D000069460,J02.200.975
870,D000069461,D02.241.081.114.625
871,D000069461,D02.455.526.728.650.103
872,D000069461,D03.633.100.103.123
873,D000069462,D02.241.081.337.302.500
874,D000069463,D10.212.302.380.580
875,D000069463,D10.212.507.650
876,D000069463,D10.627.700.728
877,D000069463,G07.203.300.375.400.500
878,D000069463,J02.500.375.400.500
879,D000069464,D03.605.687.900
880,D000069464,D03.633.100.531.820.594
881,D000069465,D02.886.675.274
882,D000069465,D03.383.129.708.274
883,D000069466,G07.203.300.600.813
884,D000069466,J02.500.600.813
885,D000069467,E02.095.231
886,D000069468,D02.033.415.510.500.303
887,D000069468,D02.455.426.392.368.367.318.500
888,D000069468,D02.455.426.559.389.657.265
889,D000069468,D10.289.510.500.303
890,D000069469,H02.478.676.403
891,D000069469,N02.421.533.475
892,D000069470,D02.033.415.510.500.901
893,D000069470,D02.092.471.683.948
894,D000069470,D02.455.426.392.368.367.318.750
895,D000069470,D10.289.510.500.901
896,D000069471,M01.526.485.810.910.750
897,D000069471,N02.360.810.910.750
898,D000069472,D02.092.050.500
899,D000069472,D02.455.326.271.122.100.500
900,D000069473,E02.815.639.200.500
901,D000069473,E02.815.639.600
902,D000069474,D03.383.742.686.850.877.500
903,D000069474,D13.695.740.850.877.500
904,D000069474,D13.695.827.919.877.500
905,D000069475,E02.815.791
906,D000069475,E02.887.500
907,D000069476,D03.633.100.759.562
908,D000069476,D03.633.100.786.563
909,D000069478,D02.092.471.683.152.110.200.500
910,D000069479,D03.132.577.249.150.500
911,D000069479,D03.132.577.249.706.275
912,D000069479,D03.605.497.150.500
913,D000069479,D03.605.497.750.275
914,D000069479,D03.633.400.686.150.500
915,D000069479,D03.633.400.686.750.275
916,D000069479,D04.615.723.795.150.500
917,D000069479,D04.615.723.795.706.275
918,D000069479,D26.310.352
919,D000069480,D02.705.429.906.750
920,D000069480,D03.383.742.680.245.500.600.750
921,D000069480,D03.633.100.759.138.881.750
922,D000069480,D13.570.230.329.525.500
923,D000069480,D13.570.685.245.500.600.500
924,D000069480,D26.310.423
925,D000069497,G16.650
926,D000069497,I01.076.368.584.542
927,D000069499,D02.455.426.559.847.638.400.900.500
928,D000069499,D03.383.082.301.550.500
929,D000069499,D04.615.638.400.900.500
930,D000069499,D26.310.431
931,D000069501,D04.210.500.054.079.065
932,D000069502,D02.033.100.291.425.250
933,D000069502,D02.092.063.291.425.250
934,D000069502,D04.210.500.745.745.654.105.500
935,D000069502,D26.310.348
936,D000069503,D03.383.606.980
937,D000069503,D03.633.100.127.818
938,D000069503,D03.633.100.473.957
939,D000069516,I01.880.604.583.466
940,D000069516,N03.706.535.533
941,D000069520,V01.175.125
942,D000069520,V02.170.250
943,D000069520,V02.530.150.250
944,D000069537,J03.040
945,D000069537,N02.421.143.065
946,D000069544,C10.228.140.430.520
947,D000069544,C10.228.228.399
948,D000069545,D02.241.081.251.203.500
949,D000069545,D02.705.429.906.250
950,D000069545,D02.886.675.182.500
951,D000069545,D03.383.129.708.189.500
952,D000069545,D03.383.742.680.245.500.600.250
953,D000069545,D03.633.100.759.138.881.250
954,D000069545,D13.570.230.329.525.250
955,D000069545,D13.570.685.245.500.600.250
956,D000069545,D26.310.391
957,D000069547,D02.241.081.251.203
958,D000069547,D02.886.675.182
959,D000069547,D03.383.129.708.189
960,D000069549,D12.776.124.486.485.114.224.060.937
961,D000069549,D12.776.124.790.651.114.224.060.937
962,D000069549,D12.776.377.715.548.114.224.200.937
963,D000069550,G17.035.250.500
964,D000069550,L01.224.050.375.530
965,D000069551,F04.096.628.033
966,D000069552,D02.886.778.727
967,D000069552,D03.383.533.640.713
968,D000069552,D03.383.903.727
969,D000069553,G17.035.250.500.500
970,D000069553,L01.224.050.375.530.500
971,D000069555,E02.319.267.530.655
972,D000069557,D10.251.355.255.550.775.500.175.500
973,D000069557,D23.469.050.175.725.775.500.175.500
974,D000069557,D23.469.700.670.175.500
975,D000069558,G17.035.250.500.750
976,D000069558,L01.224.050.375.530.750
977,D000069559,D04.210.500.054.079.129.284
978,D000069576,N04.590.374.350.500
979,D000069576,N05.300.430.383
980,D000069577,E04.502.648
981,D000069578,C01.539.221.750
982,D000069579,D12.776.124.486.485.114.224.060.868
983,D000069579,D12.776.124.790.651.114.224.060.868
984,D000069579,D12.776.377.715.548.114.224.200.868
985,D000069580,D02.065.141
986,D000069580,D10.251.355.255.550.775.500.175.250
987,D000069580,D23.469.050.175.725.775.500.175.250
988,D000069580,D23.469.700.670.175.250
989,D000069581,I01.880.735.900.869
990,D000069582,D03.383.606.398
991,D000069582,D03.383.679.600
992,D000069582,D03.383.725.322
993,D000069583,D02.241.081.114.500.350.500
994,D000069583,D12.125.190.350.450
995,D000069584,C04.588.180.682
996,D000069584,C17.800.090.500.682
997,D000069585,D12.644.276.374.410.240.350.500
998,D000069585,D12.776.395.240.200.500
999,D000069585,D12.776.467.374.410.240.350.500
1000,D000069585,D23.529.374.410.240.350.500
1001,D000069586,M01.860.300
1002,D000069590,A02.513.901
1003,D000069592,A02.513.901.750
1004,D000069592,A03.620.575
1005,D000069593,A02.513.514.800
1006,D000069593,A02.513.901.500
1007,D000069593,A02.835.583.411.500
1008,D000069593,A02.835.583.512.950
1009,D000069594,D12.776.124.486.485.114.580.225
1010,D000069594,D12.776.124.790.651.114.580.225
1011,D000069594,D12.776.377.715.548.114.580.225
1012,D000069597,F02.784.692.586
1013,D000069597,F04.096.628.779.450
1014,D000069599,J01.040.227
1015,D000069600,J01.040.227.500
1016,D000069601,J01.040.237
1017,D000069602,M01.987
1018,D000069603,D02.092.782.634
1019,D000069604,D03.383.725.192
1020,D000069604,D03.633.100.103.280
1021,D000069605,D03.633.300.382.696
1022,D000069616,D02.886.590.700.700
1023,D000069616,D03.633.300.819
1024,D000069636,M01.665
1025,D000069756,M01.189.500
1026,D000069796,A10.165.114.161
1027,D000069797,A11.329.114.125
1028,D000069816,D05.500.890.625
1029,D000069816,D12.776.157.530.875
1030,D000069816,D12.776.543.585.875
1031,D000069836,C26.808.500
1032,D000069856,C12.777.419.600.500.500
1033,D000069856,C12.777.967.249.500.500
1034,D000069856,C12.777.967.500.503.500
1035,D000069856,C13.351.968.419.600.500.500
1036,D000069856,C13.351.968.967.249.500.500
1037,D000069856,C13.351.968.967.500.503.500
1038,D000069856,C23.300.175.850.550.500
1039,D000069877,D01.029.260.700.675.374.887
1040,D000069877,D01.524.775
1041,D000069877,D01.695.625.675.650.887
1042,D000069896,D08.811.277.352.335.350.850
1043,D000069916,E01.370.372.250.250.250
1044,D000069916,E01.370.388.250.250.250.230
1045,D000069916,E04.210.240.250.230
1046,D000069916,E04.502.250.250.250.230
1047,D000069956,G07.203.300.195
1048,D000069956,J02.500.195
1049,D000069976,B03.300.390.400.158.218.376
1050,D000069976,B03.353.500.100.218.376
1051,D000069976,B03.510.100.100.218.376
1052,D000069976,B03.510.415.400.158.218.376
1053,D000069976,B03.510.460.410.158.218.376
1054,D000069977,B03.300.390.400.158.218.076
1055,D000069977,B03.353.500.100.218.076
1056,D000069977,B03.510.100.100.218.076
1057,D000069977,B03.510.415.400.158.218.076
1058,D000069977,B03.510.460.410.158.218.076
1059,D000069978,B03.510.024.100.500
1060,D000069978,B03.510.460.400.400.049.100.500
1061,D000069979,B03.300.390.400.158.218.613
1062,D000069979,B03.353.500.100.218.613
1063,D000069979,B03.510.100.100.218.613
1064,D000069979,B03.510.415.400.158.218.613
1065,D000069979,B03.510.460.410.158.218.613
1066,D000069980,B03.353.750.450.475.559
1067,D000069980,B03.510.460.400.410.475.475.559
1068,D000069980,B03.510.550.450.475.559
1069,D000069981,B03.440.450.425.325.300.800.250.250
1070,D000069981,B03.660.250.150.180.100.800.250.250
1071,D000069982,B03.510.024.100.250
1072,D000069982,B03.510.460.400.400.049.100.250
1073,D000069983,B01.300.107.795.785.400
1074,D000069983,B01.300.930.705.328
1075,D000069984,B03.510.024.100.375
1076,D000069984,B03.510.460.400.400.049.100.375
1077,D000069985,B03.510.024.100.313
1078,D000069985,B03.510.460.400.400.049.100.313
1079,D000069996,B03.353.750.450.475.850
1080,D000069996,B03.510.460.400.410.475.475.850
1081,D000069996,B03.510.550.450.475.850
1082,D000069997,D20.215.721.500.626
1083,D000069998,B03.353.750.450.475.363
1084,D000069998,B03.510.460.400.410.475.475.363
1085,D000069998,B03.510.550.450.475.363
1086,D000069999,B03.353.750.450.475.453
1087,D000069999,B03.510.460.400.410.475.475.453
1088,D000069999,B03.510.550.450.475.453
1089,D000070,D02.033.100.624.698.025
1090,D000070,D02.033.755.624.698.025
1091,D000070,D02.092.063.624.698.025
1092,D000070000,B03.300.390.400.158.218.314
1093,D000070000,B03.353.500.100.218.314
1094,D000070000,B03.510.100.100.218.314
1095,D000070000,B03.510.415.400.158.218.314
1096,D000070000,B03.510.460.410.158.218.314
1097,D000070001,B03.353.750.737.872.663
1098,D000070001,B03.510.400.800.872.663
1099,D000070001,B03.510.550.737.872.663
1100,D000070002,B03.510.024.049.600.600.800
1101,D000070002,B03.510.460.400.400.600.600.800
1102,D000070003,B03.353.750.450.475.238
1103,D000070003,B03.510.460.400.410.475.475.238
1104,D000070003,B03.510.550.450.475.238
1105,D000070004,B01.650.940.800.575.100.583.520.647.750
1106,D000070005,B03.510.024.100.125
1107,D000070005,B03.510.460.400.400.049.100.125
1108,D000070006,B03.353.750.450.737.750
1109,D000070006,B03.510.550.450.737.750
1110,D000070007,B03.353.750.475.450.500
1111,D000070007,B03.510.550.475.450.500
1112,D000070016,B03.353.750.450.737.500
1113,D000070016,B03.510.550.450.737.500
1114,D000070017,D12.776.097.151.743
1115,D000070017,D12.776.543.695.110.850
1116,D000070018,B03.353.750.450.475.586
1117,D000070018,B03.510.460.400.410.475.475.586
1118,D000070018,B03.510.550.450.475.586
1119,D000070019,B03.300.390.400.158.218.283
1120,D000070019,B03.353.500.100.218.283
1121,D000070019,B03.510.100.100.218.283
1122,D000070019,B03.510.415.400.158.218.283
1123,D000070019,B03.510.460.410.158.218.283
1124,D000070036,B03.353.625.766
1125,D000070036,B03.440.425.410.413
1126,D000070037,B03.353.625.766.500
1127,D000070037,B03.440.425.410.413.500
1128,D000070057,B03.300.390.400.645.750
1129,D000070057,B03.353.500.645.750
1130,D000070057,B03.510.100.645.750
1131,D000070057,B03.510.415.400.645.750
1132,D000070057,B03.510.460.410.645.750
1133,D000070057,B03.585.860
1134,D000070058,B03.353.750.737.872.405
1135,D000070058,B03.510.400.800.872.405
1136,D000070058,B03.510.550.737.872.405
1137,D000070059,B03.300.390.400.645.500
1138,D000070059,B03.353.500.645.500
1139,D000070059,B03.510.100.645.500
1140,D000070059,B03.510.415.400.645.500
1141,D000070059,B03.510.460.410.645.500
1142,D000070060,B03.440.400.425.180.500
1143,D000070060,B03.660.125.050.500
1144,D000070076,B03.353.750.250.250.475
1145,D000070076,B03.510.550.250.250.475
1146,D000070077,B03.140.094.152.700
1147,D000070077,B03.440.425.410.194.152.700
1148,D000070079,B03.440.450.019.025.845
1149,D000070079,B03.660.250.017.025.845
1150,D000070096,B03.440.400.425.625.625.223
1151,D000070096,B03.660.250.580.590.140
1152,D000070097,B03.353.625.250.500
1153,D000070098,B03.300.390.400.158.218.345
1154,D000070098,B03.353.500.100.218.345
1155,D000070098,B03.510.100.100.218.345
1156,D000070098,B03.510.415.400.158.218.345
1157,D000070098,B03.510.460.410.158.218.345
1158,D000070099,B03.353.750.737.872.243
1159,D000070099,B03.510.400.800.872.243
1160,D000070099,B03.510.550.737.872.243
1161,D000070100,I01.791.500
1162,D000070101,B03.440.425.400.500.500
1163,D000070116,B01.650.940.800.575.100.401.544
1164,D000070136,D12.776.157.464
1165,D000070137,D12.776.157.464.500
1166,D000070156,D12.776.395.550.448.738
1167,D000070156,D12.776.543.484.500.738
1168,D000070156,D12.776.543.550.418.738
1169,D000070156,D12.776.543.750.600
1170,D000070156,D12.776.631.651
1171,D000070177,B01.650.940.800.575.100.583.520.754
1172,D000070197,B03.353.750.737.872.243.500
1173,D000070197,B03.510.400.800.872.243.500
1174,D000070197,B03.510.550.737.872.243.500
1175,D000070216,B01.650.940.800.575.100.100.605
1176,D000070236,B03.510.024.100.500.500
1177,D000070236,B03.510.460.400.400.049.100.500.500
1178,D000070256,B03.353.750.450.475.775
1179,D000070256,B03.510.460.400.410.475.475.775
1180,D000070256,B03.510.550.450.475.775
1181,D000070257,B03.510.024.100.750
1182,D000070257,B03.510.460.400.400.049.100.750
1183,D000070260,I02.358.984
1184,D000070263,F01.145.488.725
1185,D000070263,F02.830.855.734
1186,D000070276,E01.370.370.380.425
1187,D000070276,E01.370.600.315
1188,D000070297,G01.154.090.625
1189,D000070316,H02.403.250.500
1190,D000070316,H02.403.670.450
1191,D000070318,N04.452.718.500
1192,D000070319,N02.278.912
1193,D000070337,I01.261.506
1194,D000070356,M01.526.727
1195,D000070357,B01.650.940.800.575.100.099.060
1196,D000070376,N03.219.521.576.343.972
1197,D000070376,N04.761.744.750
1198,D000070377,I03.088
1199,D000070378,B01.650.940.800.575.100.099.050
1200,D000070379,F02.830.104.214.500
1201,D000070380,B01.650.940.800.575.100.099.970
1202,D000070381,B01.650.940.800.575.100.099
1203,D000070396,B01.650.940.800.575.100.615
1204,D000070416,D13.695.578.424.112
1205,D000070436,B03.140.900
1206,D000070437,B01.650.940.800.575.100.615.175
1207,D000070456,L01.178.181
1208,D000070476,B01.650.940.800.575.100.099.230
1209,D000070496,E01.370.600.024.450
1210,D000070496,N06.850.505.200.100.700
1211,D000070497,F01.829.458.205
1212,D000070516,N04.226
1213,D000070536,N05.715.360.425
1214,D000070538,G02.111.570.820.709.275.750.125
1215,D000070539,G02.111.570.820.709.275.750.469
1216,D000070556,B01.650.940.800.575.100.615.625
1217,D000070557,G02.111.570.820.709.275.750.250
1218,D000070558,C05.330.488.655
1219,D000070558,C05.330.495.681
1220,D000070558,C05.660.585.512.380.813
1221,D000070558,C16.131.621.585.512.500.681
1222,D000070559,A13.433
1223,D000070576,D12.644.360.539
1224,D000070579,D12.776.637
1225,D000070580,G02.111.570.820.709.275.500.985.250
1226,D000070584,D12.776.934
1227,D000070585,D12.776.395.550.200.188
1228,D000070585,D12.776.543.131
1229,D000070586,I01.655.125
1230,D000070587,F04.711.513.502
1231,D000070589,C05.330.488.655.500
1232,D000070589,C05.330.495.681.500
1233,D000070589,C05.660.585.512.380.813.500
1234,D000070589,C16.131.621.585.512.500.681.500
1235,D000070590,D12.776.157.530.937
1236,D000070590,D12.776.543.585.937
1237,D000070591,C05.330.663
1238,D000070592,C05.330.711
1239,D000070593,G02.111.570.820.709.275.750.438
1240,D000070597,A02.835.232.087.783.356
1241,D000070598,C26.558.554.213
1242,D000070599,C26.803
1243,D000070600,C26.558.781
1244,D000070601,E02.642.249.220
1245,D000070601,G07.203.650.240.120
1246,D000070602,A02.835.232.570
1247,D000070603,C05.116.296
1248,D000070604,C05.116.099.370.894.909
1249,D000070604,C05.330.495.787
1250,D000070604,C05.660.585.512.380.875
1251,D000070604,C05.660.906.909
1252,D000070604,C16.131.621.585.512.500.787
1253,D000070604,C16.131.621.906.909
1254,D000070606,A02.083
1255,D000070607,C05.360.500.500
1256,D000070607,C05.550.610.500
